Serial ready..

Emax on serial3, F550 on serial1, 

time , LAT_1 , LNG_1 , REL_ALT_1 , LAT_3 , LNG_3 , REL_ALT_3 , GND_SPD_3 , HDG_3 , DIST , CRS , CALC_LAT , CALC_LNG , execution time
143974, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 183.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
144517, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 183.0, 0.00, 0.00, 0.0000038, 0.0000000, 3308
145054, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
145593, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
146159, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.2, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
146701, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
147239, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
147793, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3192
148354, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
148917, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.4, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
149477, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
150593, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
151153, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
151696, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.0, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
152253, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
152793, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
153353, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
153894, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.0, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3192
154482, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
155020, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
156102, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.0, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
157193, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
157733, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.5, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
158296, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.7, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
158834, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.6, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
159374, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.3, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
159915, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.4, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
160474, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.3, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
161014, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.4, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
161553, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.5, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
162115, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.6, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
162653, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.4, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
163214, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.6, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
163772, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.7, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
164392, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.7, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
164899, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.7, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
165433, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.8, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
165972, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.6, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
166514, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.6, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
167053, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.6, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
167591, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.7, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
168153, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.8, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
168694, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.7, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
169232, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.8, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
169792, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.8, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3300
170334, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.9, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3304
170874, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.6, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3304
171417, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.4, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3300
171952, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
173033, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.6, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
173615, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.7, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
174173, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.9, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3300
174699, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
175236, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
175798, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.9, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
176357, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.6, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
176920, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.6, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
177455, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.8, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
178024, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.8, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
178574, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.6, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
179118, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.4, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
179655, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.5, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
180198, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.6, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
180734, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.8, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
181273, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.9, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
181813, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
182352, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
182893, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
183456, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.9, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
184015, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.7, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
184551, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.7, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
185094, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.8, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
185631, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.1, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
186196, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
186739, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
187279, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
187817, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
188385, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.9, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
188919, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.9, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
189472, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.8, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
190012, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.8, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
190551, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.8, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
191113, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
191650, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
192190, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
192732, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
193271, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.9, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
193829, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
194370, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.9, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
195451, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
195990, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.1, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
196531, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.9, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
197071, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
197656, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.1, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
198196, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.1, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
198735, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
199277, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.1, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
199826, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.9, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
200356, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.9, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
200891, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
201521, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.1, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3272
202229, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.1, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
202792, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3300
203092, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.1, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
203629, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.1, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
204189, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
204748, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
205324, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
206430, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.1, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
207531, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 187.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
208097, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.3, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
208629, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
209169, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
209729, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
210272, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
211349, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.1, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
211911, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
212449, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.1, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
212988, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.1, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
213529, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
214091, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.1, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
214629, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
215170, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
215711, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
216248, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.1, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
216810, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
217394, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.3, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
217935, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
218472, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
219010, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
219548, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
220091, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.3, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
220628, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
221167, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.1, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
221711, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.1, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
222368, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3300
222832, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.1, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
223370, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.3, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
223923, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3284
224485, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3284
225042, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.3, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
225569, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3288
226110, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
227210, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
228356, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3288
228870, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
229408, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.1, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
229947, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
230489, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
231027, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
231566, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
232127, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
232669, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
233227, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
233767, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
234326, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
234868, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
235407, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
235947, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
236489, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
237046, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
237587, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
238127, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
238666, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
239232, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
239785, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.8, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
240327, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.8, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
240868, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.8, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
241408, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.8, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
241945, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
242509, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
243046, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
243586, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.3, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
244146, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.3, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
245245, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
